email,company,website,city,state,profession
smiles@623dentist.com,"Summit Family Dentistry",http://www.623dentist.com,Avondale,Arizona,"Dental clinic"
surprise@pvpd.com,"Palm Valley Pediatric Dentistry & Orthodontics",https://pvpd.com,Goodyear,Arizona,"Paediatric Dentist"
appointments@westwindih.com,"Westwind Wellness",http://www.westwindwellness.com,Phoenix,Arizona,"Dental clinic"
brightnowsmiles@cox.net,"Bright Now Smiles",http://www.brightnowsmiles.com,Avondale,Arizona,"Teeth whitening service"
om@wveos.com,"West Valley Endodontics and Oral Surgery",http://www.wveos.com,Goodyear,Arizona,"Oral surgeon"
smile@goodyearkidsdentistry.com,"Goodyear Kids Dentistry & Orthodontics",https://www.goodyearkidsdentistry.com,Goodyear,Arizona,"Paediatric Dentist"
sierrafo@skydentalaz.com,"Desert Sky Family Dental",https://skydentalaz.com,Phoenix,Arizona,"Dental clinic"
melissa.tucker@affordabledentures.com,"Affordable Dentures & Implants",https://www.affordabledentures.com,"Sun City",Arizona,"Denture Care Centre"
jlittle@drgasser.com,"Gasser Dental",http://www.drgasser.com,"Sun City",Arizona,"Cosmetic dentist"
cb101dental@cox.net,"Camelback 101 Dental",http://camelback101dental.com,Phoenix,Arizona,"General Dentistry"
smile@laveenkidsdentist.com,"Laveen Kid's Dentist & Orthodontics",https://www.laveenkidsdentist.com,"Ste 187",Arizona,"Paediatric Dentist"
ekdbuckeye@smilegeneration.com,"Every Kid's Dentist & Orthodontics",https://www.ekdbuckeye.com,"Ste 106",Arizona,"Pediatric Dentist"
chris@solutionsdentalimplants.com,"Solutions Dental Implants",https://www.solutionsdentalimplants.com,"Ste 11",Arizona,"Cosmetic Dentist"
smiles@casagrandefamilydentistry.com,"Casa Grande Family Dentistry",https://www.casagrandefamilydentistry.com,"Casa Grande",Arizona,"Dental clinic"
drdavis@agavedentistry.com,"Agave Dentistry",http://agavedentistry.com,"Casa Grande",Arizona,"Dental clinic"
ekdpromenade@smilegeneration.com,"Every Kids Dentist & Orthodontics",https://www.ekdpromenade.com,"Casa Grande",Arizona,"Paediatric Dentist"
maricopakidsdentists@smilegeneration.com,"Maricopa Kids Dentists & Orthodontics",https://www.maricopakidsdentists.com,Maricopa,Arizona,"Paediatric Dentist"
smile@bellissimodentistry.com,"Dentist Chandler - Bellissimo Dentistry",https://bellissimodentistry.com,Chandler,Arizona,"Dental clinic"
growinggrins@cox.net,"Growing Grins",http://www.growing-grins.com,Gilbert,Arizona,"Pediatric Dentist"
info-mesa@tikiteeth.com,"Jared W Welch DDS",http://tikiteeth.com,Gilbert,Arizona,"Paediatric Dentist"
travis@recordlinc.com,"DrDDS Dental Marketing",https://drdds.com,Chandler,Arizona,"Dentist & Dental Office"
clare@aquiladental.com,"Aquila Dental",https://www.aquiladental.com,Chandler,Arizona,"Cosmetic dentist"
drrohwer@parksidedentalhealth.com,"Parkside Dental Health",http://www.parksidedentalhealth.com,Chandler,Arizona,"Cosmetic dentist"
rockdoc@kellyjorncook.com,"Kelly Jorn Cook DDS",https://www.kellyjorncook.com,Chandler,Arizona,"Dental clinic"
dental@kyrenedentistry.com,"Kyrene Family Dentistry",https://www.kyrenefamilydentistry.com,Chandler,Arizona,"Dental clinic"
jcarroll@onsitedental.com,"Onsite Dental @ PayPal Chandler",https://onsitedental.com,Chandler,Arizona,"Dental clinic"
paige@harrisdental.com,"Harris Dental",https://www.harrisdental.com,Phoenix,Arizona,"Cosmetic dentist"
myjungle@jungleroots.com,"Jungle Roots Childrens Dentistry & Orthodontics",http://www.jungleroots.com,Phoenix,Arizona,"Paediatric Dentist"
smiles@dentalbydesignaz.com,"Kool Kids at Dental by Design",http://koolkidsaz.com,Phoenix,Arizona,"Paediatric Dentist"
azoral@cox.net,"AZ Oral Facial & Implant Surgery",http://www.azoral.com,Chandler,Arizona,"Oral surgeon"
smile@gilbertcrossroadskidsdentists.com,"Gilbert Crossroads Kids Dentists & Orthodontics",https://www.gilbertcrossroadskidsdentists.com,Gilbert,Arizona,"Paediatric Dentist"
dawn@azsmiles.com,"Artistry in Dentistry",https://www.azsmiles.com,Gilbert,Arizona,"Cosmetic dentist"
phoenix8@everykidsdentist.com,"Every Kid's Dentist & Orthodontics",http://everykidsdentist.com,"Ste C-107",Arizona,"Pediatric Dentist"
mhurley@morganrm.com,"Northern Arizona Biological Dentistry",http://nabdentistry.com,Flagstaff,Arizona,"Dental clinic"
windent@cableone.net,"Winslow Dental",https://winslowsmiles.com,Winslow,Arizona,"General Dentistry"
john.kuban@ptaaz.com,"Dr. Frank Ruiz Olivas",http://www.oasisdentalcareaz.com,Flagstaff,Arizona,"General Dentistry"
brad@fendleybenefits.com,"Gregg Fendley",http://fendleybenefits.com,Flagstaff,Arizona,"Insurance agency"
sgee@crestins.com,"Benefit Logic Inc.",http://benefitlogic.net,Flagstaff,Arizona,"Insurance agency"
coni@glendaledentalgroupaz.com,"Glendale Dental Group",http://www.glendaledentalgroup-az.com,Glendale,Arizona,"Emergency dental service"
amy@desertsmiles.com,"Desert Smiles Cosmetic and Restorative Dentistry",https://www.desertsmiles.com,Glendale,Arizona,"Cosmetic dentist"
sam@shineaz.com,"Shine Orthodontics and Pediatric Dentistry",http://shineaz.com,Glendale,Arizona,"Paediatric Dentist"
john@alloutpestcontrol.com,"Glendale Smiles PLLC",http://alloutpestcontrol.com,Phoenix,Arizona,"Dental clinic"
insurancecoordinator@rmtanaka.com,"Raymund Tanaka DDS",https://rmtanaka.com,Glendale,Arizona,"Cosmetic dentist"
stetsonvillageom@mb2dental.com,"Stetson Village Family Dentistry",http://www.stetsondentist.com,Glendale,Arizona,"Dental clinic"
checkin@paseoranchpd.com,"Paseo Ranch Pediatric Dentistry",https://paseoranchpd.com,Glendale,Arizona,"Paediatric Dentist"
docb@childrens-dental.com,"Childrens Dental Specialty - Phoenix",http://www.childrens-dental.com,Phoenix,Arizona,"Paediatric Dentist"
missouri@azoralsurgeons.com,"Affiliated Oral & Maxillofacial Surgeons",http://azoralsurgeons.com,Glendale,Arizona,"Oral surgeon"
thedentist@atozdental.net,"A To Z Dental",https://atozdental.net,Glendale,Arizona,"Dental clinic"
tanner.holmes@smiledirectclub.com,"Smile Direct Club",https://smiledirectclub.com,Phoenix,Arizona,"Teeth Whitening"
havasuvalleydent@npgcable.com,"Sorkin Edouard DDS",http://www.havasuvalleydental.com,"Lake Havasu City",Arizona,"Dental clinic"
swhite@amfam.com,"Danny Firth American Family Insurance",https://agent.amfam.com,"Lake Havasu City",Arizona,"Insurance agency"
jamie@jamiehindley.com,"Jamie Hindley Independent Insurance Agent",http://jamiehindley.com,"Lake Havasu City",Arizona,"Insurance agency"
smile@mountainviewfamilydentistry.com,"Mountain View Family Dental",http://www.mountainviewfamilydentistry.com,Mesa,Arizona,"Dental clinic"
dentistsofmesa@smilegeneration.com,"Dentists of Mesa",https://www.dentistsofmesa.com,Mesa,Arizona,"Dental clinic"
toothpilots@chaffeekids.com,"Chaffee Pediatric Dentistry",https://chaffeekids.com,Mesa,Arizona,"Paediatric Dentist"
drladd@pictureperfectsmiles.com,"J Ladd Williams DDS",http://pictureperfectsmiles.com,Mesa,Arizona,"Cosmetic dentist"
signalbuttekidsdentistry@smilegeneration.com,"Signal Butte Kids Dentistry & Orthodontics",https://www.signalbuttekidsdentistry.com,Mesa,Arizona,"Paediatric Dentist"
slauer@brighterwaydental.org,"Canyon State Academy Dental Center",https://www.brighterwaydental.org,"Queen Creek",Arizona,"Dental clinic"
appointments@gatewaydentalcare.net,"Gateway Dental Care",http://www.gatewaydentalcare.net,Gilbert,Arizona,"Dental clinic"
annette@superendo.com,"Superstition Springs Endodontics",http://www.superendo.com,Mesa,Arizona,"Dental clinic"
appt@pediatric-dentist.org,"Children's Dental Land",https://pediatric-dentist.org,Mesa,Arizona,"Dental clinic"
chris@christinecurtisrdh.com,"Your Dental Concierge",http://yourdentalconcierge.com,Mesa,Arizona,"General Dentistry"
appt@shalimarfamilydentistry.com,"Stevan K. Forney DDS",http://www.shalimarfamilydentistry.com,Tempe,Arizona,"General Dentistry"
tbravo@dentalservices.net,"Denticon International Dentist",http://www.dentalservices.net,Nogales,Arizona,"Dental clinic"
responses@opdaz.com,"uSmile orthodontics",https://usmileaz.com,Phoenix,Arizona,"Dental clinic"
diana@biltmoredentalgroupphx.com,"Biltmore Dental Group",http://www.biltmoredentalgroupphx.com,Phoenix,Arizona,"Dental clinic"
jstine@bgcmp.org,"The Boys & Girls Club : Bob & Renee Parsons Dental Clinic",http://www.bgcmp.org,Phoenix,Arizona,"Dental clinic"
smile@thekidsdentalofficeofphoenix.com,"The Kids' Dental Office of Phoenix & Orthodontics",https://www.thekidsdentalofficeofphoenix.com,Phoenix,Arizona,"Paediatric Dentist"
ekd7thandbell@smilegeneration.com,"Every Kids Dentist & Orthodontics",https://www.ekd7thandbell.com,Phoenix,Arizona,"Paediatric Dentist"
smile@norterrakidsdentistry.com,"Norterra Kids Dentistry & Orthodontics",https://www.norterrakidsdentistry.com,Phoenix,Arizona,"Paediatric Dentist"
jennifer@scottsdaledentalsolutions.com,"Scottsdale Dental Solutions",https://www.scottsdaledentalsolutions.com,Scottsdale,Arizona,"Dental implants periodontist"
hsp@siouxlandoralsurgery.com,"Winterholler Dentistry & Dental Implant Center",https://www.myarizonasmile.com,Scottsdale,Arizona,"Dental clinic"
jenifer@drseussortho.com,"Children's Dental Specialist: Terry C. Ramsey DDS",http://funkidsdds.com,Scottsdale,Arizona,"Dental clinic"
smile@mcadamsdental.com,"McAdams Dental Inc.",http://www.mcadamsdental.com,Scottsdale,Arizona,"Dental clinic"
bodie@dr-day.com,"Oral & Facial Surgery Center",https://www.dr-day.com,Phoenix,Arizona,"Oral surgeon"
drbleeker@villacanyon.com,"Michael L Bleeker DMD",http://michaellbleekerdmd.com,Scottsdale,Arizona,"Teeth whitening service"
blake@smilenowarizona.com,"Smile Now Dental Implant Center",http://www.smilenowarizona.com,Phoenix,Arizona,"Dental implants periodontist"
todd@toddmabrydds.com,"North Scottsdale Dental Studio",https://www.toddmabrydds.com,Scottsdale,Arizona,"Cosmetic dentist"
ekdfoothills@smilegeneration.com,"Every Kids Dentist & Orthodontics",https://www.ekdfoothills.com,Phoenix,Arizona,"Paediatric Dentist"
celeste.izguerra@bgcaz.org,"Dave Pratt Dental Clinic",https://www.bgcaz.org,Phoenix,Arizona,"Dental clinic"
scottsdale@shoppremier.com,"Premier Access Quality Dental",http://shoppremier.com,Phoenix,Arizona,"General Dentistry"
hdg@hicksdentalgroup.com,"Hicks Dental Group",https://www.hicksdentalgroup.com,Prescott,Arizona,"Cosmetic dentist"
steven@kierlandental.com,"Kierland Dental L.L.C.",http://kierlandental.com,Scottsdale,Arizona,"Dental clinic"
thompson@kierlanddentalcenter.com,"Kierland Dental Center: Michael R. Thompson DDS",http://www.kierlanddentalcenter.com,Scottsdale,Arizona,"Cosmetic dentist"
smiles@jeffbarnadds.com,"Hayden Family Dentistry",http://www.jeffbarnadds.com,Scottsdale,Arizona,"Cosmetic dentist"
drdavid@emergencydentistsusa.com,"Total Emergency Dentist Scottsdale",https://www.emergencydentistsusa.com,Scottsdale,Arizona,"Emergency dental service"
dr.chauhan@sleepcaredental.com,"Dr. Lisa Bienstock Camelback Location",https://www.doctorlisabienstock.com,Phoenix,Arizona,"Paediatric Dentist"
booking@magicwhitesmile.com,"Magic White Smile.com",https://www.magicwhitesmile.com,"Sierra Vista",Arizona,"Teeth whitening service"
katie@oncalldentaltempe.com,"OnCall Dental Urgent Care",http://www.oncalldentaltempe.com,Tempe,Arizona,"Emergency dental service"
dr.ziadat@desertbreezedentistry.com,"Desert Breeze Dentistry",https://www.desertbreezedentistry.com,Tempe,Arizona,"Cosmetic dentist"
monthliplery1957@dizaer.ru,"Tucson Biological Dentistry",https://www.tucsonbiodentistry.com,Tucson,Arizona,"Cosmetic dentist"
lynn@cffdental.com,"Catalina Foothills Family Dental",http://www.cffdental.com,Tucson,Arizona,"Dental clinic"
soniar@elrio.org,"El Rio - Congress Dental Center",http://www.elrio.org,Tucson,Arizona,"Dental clinic"
julie@tucsonsmilesaz.com,"Tucson Smiles Pediatric Dentistry",http://www.tucsonsmilesaz.com,Tucson,Arizona,"Paediatric Dentist"
smile@ekdtucson.com,"Every Kids Dentist & Orthodontics",https://www.ekdtucson.com,Tucson,Arizona,"Paediatric Dentist"
