email,company,website,city,state,profession
help@sleepworld.com,"Mancinis Sleepworld Alameda",https://www.sleepworld.com,Alameda,California,"Mattress Shop"
estore@mattressfirm.com,"Mattress Firm Alameda",https://stores.mattressfirm.com,Alameda,California,"Mattress Shop"
hello@poorhoneys.com,"Poor Honeys Used Furniture",https://poorhoneys.com,Oakland,California,"Second-hand furniture shop"
garrett.trim@ashleynorthtexas.com,"Ashley HomeStore",https://stores.ashleyfurniture.com,Emeryville,California,"Home Furniture Shop"
gus@acstickley.com,"California Historical Design",http://www.acstickley.com,Alameda,California,"Antique Shop"
sales@osideafurniture.com,"OSIDEA USA Inc",http://osideafurniture.com,Oakland,California,"Home Furniture Shop"
info@metrocontractgroup.com,"Chaos Rosewood Furniture",http://metrocontractgroup.com,Oakland,California,"Home Furniture Shop"
info@studioroeper.com,"Studio Roeper",http://studioroeper.com,Napa,California,"Furniture maker"
indiana@nufinishpro.com,"Kraft Furniture",https://nufinishpro.com,Oakland,California,"Furniture maker"
petra.hedman-miller2@ikea.com,IKEA,https://www.ikea.com,Emeryville,California,"Home Furniture Shop"
calgary-11thstreet@eq3.com,"EQ3 Emeryville - Bay Area Modern Furniture",https://www.eq3.com,Emeryville,California,"Home Furniture Shop"
international@williams-sonoma.com,"west elm",https://www.westelm.com,Emeryville,California,"Home Furniture Shop"
info@model-no.com,"Model No.",http://model-no.com,Oakland,California,"Home Furniture Shop"
info@decoriumfurniturerugs.com,"Decorium Furniture & Rugs",http://www.decoriumfurniturerugs.com,Emeryville,California,"Home Furniture Shop"
hi@helinox.com,"International Furniture",https://helinox.com,Oakland,California,"Home Furniture Shop"
thecompanystorepr@homedepot.com,"The Home Depot",https://www.homedepot.com,Oakland,California,"Home improvement shop"
oakland.manager@uhurufurniture.org,"Uhuru Furniture & Collectibles",http://uhurufurniture.blogspot.com,Oakland,California,"Second-hand furniture shop"
people@sobusobu.com,SOBU,http://www.sobusobu.com,Oakland,California,"Home Furniture Shop"
info@rockridgefurniture.com,"Rockridge Furniture & Design",https://rockridgefurniture.com,Berkeley,California,"Home Furniture Shop"
info@fentonmaclaren.com,"Fenton MacLaren Home Furnishings",http://www.fentonmaclaren.com,Berkeley,California,"Home Furniture Shop"
support@anafurniture.com,"Ana Furniture - San Francisco",https://anafurniture.com,"San Francisco",California,"Home Furniture Shop"
info@nidosf.com,"NIDO living",http://www.nidosf.com,"San Francisco",California,"Bedroom furniture store"
info@artdecocollection.com,ArtDecoCollection.com,http://www.artdecocollection.com,Oakland,California,"Antique Furniture Shop"
ahf@arksf.com,"B&B Italia",https://www.arksf.com,"San Francisco",California,"Home Furniture Shop"
info@mccarneysfurniture.com,"McCarneys Furniture",http://www.mccarneysfurniture.com,"San Francisco",California,"Antique Furniture Shop"
customer_service@cb2.com,CB2,https://www.cb2.com,Berkeley,California,"Home Furniture Shop"
edina@roomandboard.com,"Room & Board",https://www.roomandboard.com,"San Francisco",California,"Home Furniture Shop"
