email,company,website,city,state,profession
hfmo1725@yahoo.com,"Home Furniture & Mattress",http://www.homefurnitureandmattressoutlet.com,"Warner Robins",Georgia,"Home & Garden"
dkhay@aol.com,"Averys Furniture Express",http://averysfurniture.com,Columbus,Georgia,Retail
sofaconnection01@aol.com,"Ace Furniture And Decor",http://acefurnitureanddecor.com,Columbus,Georgia,Retail
decoratingunlimitedamericus@gmail.com,"Decorating Unlimited",http://www.leslieyoderroofing.com,Americus,Georgia,"Home & Garden"
athensfurniture@outlook.com,"Athens Furniture Mart",http://www.athensfurnituremart.com,Athens,Georgia,"Home Furniture Shop"
factorydirectmattress4you@gmail.com,"Factory Direct Mattress 4-You",http://www.factorydirectmattress4-you.com,Athens,Georgia,"Mattress Shop"
590junkntrunk@gmail.com,"Junk In the Trunk",http://www.junkinthetrunkathensga.com,Athens,Georgia,"Antique Shop"
lexingtonvintagellc@gmail.com,"Lexington Vintage",http://www.lexingtonvintageathens.com,Athens,Georgia,"Antique Shop"
sinnedlee@yahoo.com,"The Sleep Center",http://www.thesleepcenterofathens.com,Bogart,Georgia,"Mattress Shop"
stan_chasteen@yahoo.com,"Carpets Unlimited",https://carpetsunlimitedusa.com,Athens,Georgia,"Carpet Retail Shop"
heavyfriendsfurniture@gmail.com,"Heavy Friends Furniture",http://www.heavyfriends.com,Athens,Georgia,"Furniture maker"
grandfurniture@yahoo.com,"Grand Furniture",https://www.grandfurniture411.com,Loganville,Georgia,"Home Furniture Shop"
starliteshowroom@gmail.com,"Starlite Showroom",http://starliteshowroom.wordpress.com,Athens,Georgia,Retail
vicsvintage@hotmail.com,"Vic's Vintage",http://www.vicsvintage.com,Athens,Georgia,Retail
cozysfurniturega@gmail.com,Cozy's,https://www.cozysfurniturega.com,Hoschton,Georgia,Retail
slingmasters@gmail.com,SlingMasters,http://www.slingmasters.com,Jefferson,Georgia,"Furniture repair shop"
dstreetantiques@gmail.com,"Sanders Consign & Design",http://www.antiquescapitalofgeorgia.com,Monroe,Georgia,Retail
hodgepodge.boyd1@gmail.com,"Markets of Monroe",https://www.marketsofmonroe.com,Monroe,Georgia,Retail
sonsofsawdust@gmail.com,"Sons of Sawdust",http://www.sonsofsawdust.com,Athens,Georgia,"Home & Garden"
jandmfurniture@gmail.com,"Horizon Home Furniture Outlet",https://horizonhomefurniture.net,Atlanta,Georgia,"Home Furniture Shop"
atlantausedfurniture@gmail.com,"Atlanta Used Furniture",https://atlusedfurniture.com,Atlanta,Georgia,"Second-hand furniture shop"
leonor.belderes@gmail.com,"Desperate Housewares LLC",https://www.desperatehousewaresatlanta.com,Atlanta,Georgia,"Home Furniture Shop"
smcid9@yahoo.com,"Mcivan Furniture Outlet llc",http://www.mcivanfurnitureoutlet.com,Atlanta,Georgia,Retail
highlandrowantiques@yahoo.com,"Highland Row Antiques",http://highlandrowantiques.com,Atlanta,Georgia,"Antique Furniture Shop"
discount2052@gmail.com,"Discount furniture",https://furnituredealsatlanta.com,Atlanta,Georgia,"Home Furniture Shop"
s.knaak40@gmail.com,"MODERN HISTORY",http://modernhistoryhome.com,Atlanta,Georgia,"Home Furniture Shop"
morespaceplace.atlanta@gmail.com,"More Space Place - Atlanta GA",https://www.murphybedatlanta.com,Atlanta,Georgia,"Home Furniture Shop"
randygfurniture@aol.com,"Interlude Home Inc",http://www.interludehome.com,Atlanta,Georgia,"Home Furniture Shop"
lechateauantiques@gmail.com,"Le Chateau European Interiors",https://www.lcfurnitureco.com,Atlanta,Georgia,"Antique Furniture Shop"
pashahome@gmail.com,"Pasha Home Fashions",http://www.pashahome.com,Atlanta,Georgia,"Home Furniture Shop"
ownitatl@yahoo.com,"Own It Inc",http://ownitinc.com,Atlanta,Georgia,"Home Furniture Shop"
242estero@gmail.com,"Relax The Back",https://www.relaxtheback.com,Atlanta,Georgia,"Home Furniture Shop"
egrofficeinfo@gmail.com,"iDeal Furniture of Metro Atlanta",http://encoreglassrepair.com,"College Park",Georgia,"Home Furniture Shop"
cbmarosy@gmail.com,"American Signature Furniture",http://integrityconstruction.info,Morrow,Georgia,"Home Furniture Shop"
gfurniture.sales@gmail.com,"Gallery Furniture Warehouse",http://askforthewolfman.com,"College Park",Georgia,"Home Furniture Shop"
ukdesigntv@gmail.com,"Atlanta Furniture Direct",http://www.atlantafurnituredirect.com,"Stone Mountain",Georgia,"Home Furniture Shop"
